plume_id,plume_time,lat,lon,has_90,has_360,ch4_var,image_path,center_iy,center_ix,label
GAO20230908t185249p0000-A,2023-09-08T18:52:49+00,40.15166910283981,-104.54206437667597,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230908t185249p0000-A/s5p_neg_00.npz,3021,36,0
GAO20230908t183719p0000-C,2023-09-08T18:37:19+00,40.12607207244639,-104.35083033602578,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230908t183719p0000-C/s5p_pos_00.npz,2708,110,1
GAO20230908t183719p0000-C,2023-09-08T18:37:19+00,40.12607207244639,-104.35083033602578,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230908t183719p0000-C/s5p_neg_00.npz,2742,134,0
GAO20230908t183719p0000-A,2023-09-08T18:37:19+00,40.12868268964951,-104.4465580101678,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230908t183719p0000-A/s5p_pos_00.npz,2709,109,1
GAO20230908t183719p0000-A,2023-09-08T18:37:19+00,40.12868268964951,-104.4465580101678,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230908t183719p0000-A/s5p_neg_00.npz,2441,129,0
GAO20230908t192721p0000-A,2023-09-08T19:27:21+00,40.18305206712307,-104.50114863756436,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230908t192721p0000-A/s5p_pos_00.npz,2710,109,1
GAO20230908t192721p0000-A,2023-09-08T19:27:21+00,40.18305206712307,-104.50114863756436,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230908t192721p0000-A/s5p_neg_00.npz,2967,118,0
GAO20230908t183719p0000-B,2023-09-08T18:37:19+00,40.12923918927348,-104.44597471002298,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230908t183719p0000-B/s5p_pos_00.npz,2709,109,1
GAO20230908t183719p0000-B,2023-09-08T18:37:19+00,40.12923918927348,-104.44597471002298,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230908t183719p0000-B/s5p_neg_00.npz,3008,177,0
GAO20230908t191739p0000-A,2023-09-08T19:17:39+00,40.18382626004933,-104.50000172273865,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230908t191739p0000-A/s5p_pos_00.npz,2710,109,1
GAO20230908t191739p0000-A,2023-09-08T19:17:39+00,40.18382626004933,-104.50000172273865,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230908t191739p0000-A/s5p_neg_00.npz,2394,139,0
GAO20230908t183311p0000-A,2023-09-08T18:33:11+00,40.10913495228854,-104.36214014098294,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230908t183311p0000-A/s5p_pos_00.npz,2708,110,1
GAO20230908t183311p0000-A,2023-09-08T18:33:11+00,40.10913495228854,-104.36214014098294,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230908t183311p0000-A/s5p_neg_00.npz,2677,164,0
GAO20230909t163848p0000-A,2023-09-09T16:38:48+00,40.53819006642885,-104.7533089487312,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230909t163848p0000-A/s5p_pos_00.npz,2718,107,1
GAO20230909t163848p0000-A,2023-09-09T16:38:48+00,40.53819006642885,-104.7533089487312,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230909t163848p0000-A/s5p_neg_00.npz,2403,122,0
GAO20230912t183548p0000-B,2023-09-12T18:35:48+00,40.15167220575813,-104.54223082379274,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230912t183548p0000-B/s5p_pos_00.npz,2726,172,1
GAO20230912t164018p0000-A,2023-09-12T16:40:18+00,39.973981163733896,-104.96576735633386,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230912t164018p0000-A/s5p_pos_00.npz,2723,168,1
GAO20230912t164018p0000-A,2023-09-12T16:40:18+00,39.973981163733896,-104.96576735633386,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230912t164018p0000-A/s5p_neg_00.npz,2989,195,0
GAO20230912t184733p0000-A,2023-09-12T18:47:33+00,40.15168437285652,-104.54209998461688,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230912t184733p0000-A/s5p_pos_00.npz,2726,172,1
GAO20230912t184733p0000-A,2023-09-12T18:47:33+00,40.15168437285652,-104.54209998461688,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230912t184733p0000-A/s5p_neg_00.npz,3414,160,0
GAO20230912t181313p0000-A,2023-09-12T18:13:13+00,40.114108673415046,-104.8621041717781,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230912t181313p0000-A/s5p_pos_00.npz,2726,170,1
GAO20230912t181313p0000-A,2023-09-12T18:13:13+00,40.114108673415046,-104.8621041717781,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230912t181313p0000-A/s5p_neg_00.npz,2809,59,0
GAO20230912t183548p0000-A,2023-09-12T18:35:48+00,40.14119671982516,-104.74752282596806,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230912t183548p0000-A/s5p_pos_00.npz,2726,171,1
GAO20230912t183548p0000-A,2023-09-12T18:35:48+00,40.14119671982516,-104.74752282596806,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230912t183548p0000-A/s5p_neg_00.npz,2363,114,0
GAO20230912t164803p0000-A,2023-09-12T16:48:03+00,39.973920646031615,-104.9657550638318,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230912t164803p0000-A/s5p_pos_00.npz,2723,168,1
GAO20230912t164803p0000-A,2023-09-12T16:48:03+00,39.973920646031615,-104.9657550638318,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230912t164803p0000-A/s5p_neg_00.npz,2476,84,0
GAO20230912t163115p0000-A,2023-09-12T16:31:15+00,39.92939475410054,-104.809922463296,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230912t163115p0000-A/s5p_pos_00.npz,2722,170,1
GAO20230912t163115p0000-A,2023-09-12T16:31:15+00,39.92939475410054,-104.809922463296,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230912t163115p0000-A/s5p_neg_00.npz,2887,161,0
GAO20230912t173849p0000-A,2023-09-12T17:38:49+00,40.0615818451773,-104.92547487473458,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230912t173849p0000-A/s5p_pos_00.npz,2725,169,1
GAO20230912t173849p0000-A,2023-09-12T17:38:49+00,40.0615818451773,-104.92547487473458,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230912t173849p0000-A/s5p_neg_00.npz,2867,201,0
GAO20230913t174945p0000-A,2023-09-13T17:49:45+00,40.85703629566299,-103.79733775798894,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230913t174945p0000-A/s5p_pos_00.npz,2755,137,1
GAO20230913t174945p0000-A,2023-09-13T17:49:45+00,40.85703629566299,-103.79733775798894,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230913t174945p0000-A/s5p_neg_00.npz,2846,23,0
GAO20230925t163748p0000-A,2023-09-25T16:37:48+00,40.56228335866655,-104.8562913468021,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230925t163748p0000-A/s5p_pos_00.npz,2846,107,1
GAO20230925t183008p0000-A,2023-09-25T18:30:08+00,40.4173888865634,-104.67148506628683,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230925t183008p0000-A/s5p_pos_00.npz,2843,109,1
GAO20230925t183008p0000-A,2023-09-25T18:30:08+00,40.4173888865634,-104.67148506628683,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230925t183008p0000-A/s5p_neg_00.npz,3282,178,0
GAO20230917t180447p0000-B,2023-09-17T18:04:47+00,40.35936013512412,-103.7419483363692,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230917t180447p0000-B/s5p_pos_00.npz,2848,15,1
GAO20230925t171623p0000-A,2023-09-25T17:16:23+00,40.52420591385243,-104.38311303732404,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230925t171623p0000-A/s5p_pos_00.npz,2873,62,1
GAO20230925t171623p0000-A,2023-09-25T17:16:23+00,40.52420591385243,-104.38311303732404,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230925t171623p0000-A/s5p_neg_00.npz,2555,69,0
GAO20230925t181824p0000-A,2023-09-25T18:18:24+00,40.43636493238071,-104.58438438995395,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230925t181824p0000-A/s5p_pos_00.npz,2843,110,1
GAO20230925t181824p0000-A,2023-09-25T18:18:24+00,40.43636493238071,-104.58438438995395,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230925t181824p0000-A/s5p_neg_00.npz,2651,18,0
GAO20230925t170338p0000-A,2023-09-25T17:03:38+00,40.524170456737295,-104.38313140505716,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230925t170338p0000-A/s5p_pos_00.npz,2873,62,1
GAO20230925t170338p0000-A,2023-09-25T17:03:38+00,40.524170456737295,-104.38313140505716,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230925t170338p0000-A/s5p_neg_00.npz,2939,8,0
GAO20230925t175332p0000-A,2023-09-25T17:53:32+00,40.46326161402504,-104.44322712982336,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230925t175332p0000-A/s5p_pos_00.npz,2843,112,1
GAO20230925t175332p0000-A,2023-09-25T17:53:32+00,40.46326161402504,-104.44322712982336,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230925t175332p0000-A/s5p_neg_00.npz,2844,103,0
GAO20230924t193729p0000-A,2023-09-24T19:37:29+00,39.89906692302645,-108.19033366353044,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230924t193729p0000-A/s5p_pos_00.npz,2886,31,1
GAO20230924t193729p0000-A,2023-09-24T19:37:29+00,39.89906692302645,-108.19033366353044,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230924t193729p0000-A/s5p_neg_00.npz,3136,148,0
GAO20230921t180022p0000-A,2023-09-21T18:00:22+00,40.26237111034172,-104.01146817205112,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230921t180022p0000-A/s5p_pos_00.npz,2835,50,1
GAO20230921t180022p0000-A,2023-09-21T18:00:22+00,40.26237111034172,-104.01146817205112,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230921t180022p0000-A/s5p_neg_00.npz,2691,72,0
GAO20230921t202257p0000-B,2023-09-21T20:22:57+00,40.14542030229032,-104.64959770496452,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230921t202257p0000-B/s5p_pos_00.npz,2804,192,1
GAO20230921t202257p0000-B,2023-09-21T20:22:57+00,40.14542030229032,-104.64959770496452,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230921t202257p0000-B/s5p_neg_00.npz,2530,175,0
GAO20230921t195807p0000-A,2023-09-21T19:58:07+00,40.09731389387309,-104.76252907477028,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230921t195807p0000-A/s5p_pos_00.npz,2879,17,1
GAO20230921t195807p0000-A,2023-09-21T19:58:07+00,40.09731389387309,-104.76252907477028,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230921t195807p0000-A/s5p_neg_00.npz,3067,157,0
GAO20230921t202257p0000-C,2023-09-21T20:22:57+00,40.15168065306983,-104.54204859998514,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230921t202257p0000-C/s5p_pos_00.npz,2878,18,1
GAO20230921t202257p0000-C,2023-09-21T20:22:57+00,40.15168065306983,-104.54204859998514,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230921t202257p0000-C/s5p_neg_00.npz,3165,119,0
GAO20230921t201507p0000-A,2023-09-21T20:15:07+00,40.128951014207416,-104.44624354775527,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230921t201507p0000-A/s5p_pos_00.npz,2804,193,1
GAO20230921t201507p0000-A,2023-09-21T20:15:07+00,40.128951014207416,-104.44624354775527,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230921t201507p0000-A/s5p_neg_00.npz,2912,52,0
GAO20230925t190727p0000-A,2023-09-25T19:07:27+00,40.3698130050434,-104.995299774949,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230925t190727p0000-A/s5p_pos_00.npz,2843,105,1
GAO20230925t190727p0000-A,2023-09-25T19:07:27+00,40.3698130050434,-104.995299774949,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230925t190727p0000-A/s5p_neg_00.npz,3295,190,0
GAO20230925t194416p0000-B,2023-09-25T19:44:16+00,40.30828659825909,-104.80361823855212,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230925t194416p0000-B/s5p_pos_00.npz,2841,107,1
GAO20230925t194416p0000-B,2023-09-25T19:44:16+00,40.30828659825909,-104.80361823855212,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230925t194416p0000-B/s5p_neg_00.npz,2670,105,0
GAO20230926t184825p0000-A,2023-09-26T18:48:25+00,40.14611817653605,-104.75776343344062,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230926t184825p0000-A/s5p_pos_00.npz,2868,57,1
GAO20230926t184825p0000-A,2023-09-26T18:48:25+00,40.14611817653605,-104.75776343344062,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230926t184825p0000-A/s5p_neg_00.npz,2925,72,0
GAO20230926t180255p0000-B,2023-09-26T18:02:55+00,40.08996586014212,-104.93631091983856,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230926t180255p0000-B/s5p_pos_00.npz,2869,55,1
GAO20230926t180255p0000-B,2023-09-26T18:02:55+00,40.08996586014212,-104.93631091983856,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230926t180255p0000-B/s5p_neg_00.npz,1008,158,0
GAO20230925t194416p0000-A,2023-09-25T19:44:16+00,40.32700185612637,-104.41241236490768,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230925t194416p0000-A/s5p_pos_00.npz,2870,61,1
GAO20230925t194416p0000-A,2023-09-25T19:44:16+00,40.32700185612637,-104.41241236490768,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230925t194416p0000-A/s5p_neg_00.npz,2756,63,0
GAO20230926t161350p0000-A,2023-09-26T16:13:50+00,39.85290567614837,-104.75594693309075,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230926t161350p0000-A/s5p_pos_00.npz,2863,56,1
GAO20230926t161350p0000-A,2023-09-26T16:13:50+00,39.85290567614837,-104.75594693309075,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230926t161350p0000-A/s5p_neg_00.npz,1098,172,0
GAO20230926t184825p0000-B,2023-09-26T18:48:25+00,40.15169496965402,-104.54206140966882,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230926t184825p0000-B/s5p_pos_00.npz,2867,59,1
GAO20230926t184825p0000-B,2023-09-26T18:48:25+00,40.15169496965402,-104.54206140966882,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20230926t184825p0000-B/s5p_neg_00.npz,2822,75,0
GAO20230925t201741p0000-A,2023-09-25T20:17:41+00,40.27596852218173,-104.91409542247824,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20230925t201741p0000-A/s5p_pos_00.npz,2872,56,1
